split,formula_family_id,card_id,dft_band,backing,reposition_id,sample_group_id,measurement_id
train,FAM-TR-BASIS-R254D,CARD-TR-BASIS-R254D-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-R254D-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R254D-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-R254D,CARD-TR-BASIS-R254D-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-R254D-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R254D-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-R101Y-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R101Y-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-R101Y-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R101Y-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-R101Y-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R101Y-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-R101Y-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R101Y-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-R101Y-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R101Y-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-R101Y-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R101Y-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-R101Y-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R101Y-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-R101Y-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R101Y-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-R101Y-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R101Y-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-R101Y-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R101Y-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-R101Y-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R101Y-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-R101Y,CARD-TR-BASIS-R101Y-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-R101Y-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R101Y-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-R101V-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R101V-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-R101V-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R101V-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-R101V-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R101V-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-R101V-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R101V-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-R101V-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R101V-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-R101V-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R101V-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-R101V-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R101V-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-R101V-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R101V-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-R101V-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R101V-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-R101V-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R101V-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-R101V-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R101V-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-R101V,CARD-TR-BASIS-R101V-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-R101V-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R101V-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-Y42S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y42S-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-Y42S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y42S-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-Y42S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y42S-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-Y42S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y42S-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-Y42S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y42S-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-Y42S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y42S-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-Y42S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y42S-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-Y42S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y42S-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-Y42S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y42S-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-Y42S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y42S-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-Y42S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y42S-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-Y42S,CARD-TR-BASIS-Y42S-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-Y42S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y42S-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-073-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-073-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-073-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-073-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-073-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-073-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-073-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-073-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-073-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-073-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-073-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-073-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-073-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-073-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-073-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-073-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-073-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-073-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-073-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-073-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-073-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-073-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-073,CARD-TR-BASIS-073-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-073-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-073-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-W064-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-W064-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-W064-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-W064-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-W064-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-W064-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-W064-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-W064-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-W064-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-W064-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-W064-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-W064-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-W064-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-W064-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-W064-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-W064-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-W064-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-W064-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-W064-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-W064-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-W064-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-W064-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-W064,CARD-TR-BASIS-W064-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-W064-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-W064-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-V23-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-V23-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-V23-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-V23-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-V23-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-V23-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-V23-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-V23-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-V23-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-V23-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-V23-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-V23-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-V23-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-V23-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-V23-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-V23-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-V23-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-V23-DFT-H-001-BLACK-POS03
