split,formula_family_id,card_id,dft_band,backing,reposition_id,sample_group_id,measurement_id
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-V23-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-V23-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-V23-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-V23-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-V23,CARD-TR-BASIS-V23-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-V23-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-V23-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-G7-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-G7-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-G7-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-G7-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-G7-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-G7-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-G7-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-G7-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-G7-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-G7-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-G7-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-G7-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-G7-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-G7-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-G7-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-G7-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-G7-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-G7-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-G7-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-G7-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-G7-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-G7-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-G7,CARD-TR-BASIS-G7-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-G7-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-G7-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-R122S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R122S-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-R122S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R122S-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-R122S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R122S-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-R122S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R122S-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-R122S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R122S-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-R122S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-R122S-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-R122S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R122S-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-R122S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R122S-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-R122S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-R122S-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-R122S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R122S-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-R122S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R122S-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-R122S,CARD-TR-BASIS-R122S-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-R122S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-R122S-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-BK7H-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-BK7H-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-BK7H-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-BK7H-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-BK7H-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-BK7H-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-BK7H-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-BK7H-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-BK7H-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-BK7H-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-BK7H-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-BK7H-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-BK7H-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-BK7H-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-BK7H-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-BK7H-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-BK7H-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-BK7H-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-BK7H-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-BK7H-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-BK7H-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-BK7H-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-BK7H,CARD-TR-BASIS-BK7H-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-BK7H-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-BK7H-DFT-H-001-WHITE-POS03
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-L-001,DFT-L,black,POS01,SG-CARD-VA-MIX-01-DFT-L-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-L-001-BLACK-POS01
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-L-001,DFT-L,black,POS02,SG-CARD-VA-MIX-01-DFT-L-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-L-001-BLACK-POS02
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-L-001,DFT-L,black,POS03,SG-CARD-VA-MIX-01-DFT-L-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-L-001-BLACK-POS03
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-L-001,DFT-L,white,POS01,SG-CARD-VA-MIX-01-DFT-L-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-L-001-WHITE-POS01
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-L-001,DFT-L,white,POS02,SG-CARD-VA-MIX-01-DFT-L-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-L-001-WHITE-POS02
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-L-001,DFT-L,white,POS03,SG-CARD-VA-MIX-01-DFT-L-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-L-001-WHITE-POS03
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-M-001,DFT-M,black,POS01,SG-CARD-VA-MIX-01-DFT-M-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-M-001-BLACK-POS01
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-M-001,DFT-M,black,POS02,SG-CARD-VA-MIX-01-DFT-M-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-M-001-BLACK-POS02
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-M-001,DFT-M,black,POS03,SG-CARD-VA-MIX-01-DFT-M-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-M-001-BLACK-POS03
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-M-001,DFT-M,white,POS01,SG-CARD-VA-MIX-01-DFT-M-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-M-001-WHITE-POS01
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-M-001,DFT-M,white,POS02,SG-CARD-VA-MIX-01-DFT-M-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-M-001-WHITE-POS02
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-M-001,DFT-M,white,POS03,SG-CARD-VA-MIX-01-DFT-M-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-M-001-WHITE-POS03
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-H-001,DFT-H,black,POS01,SG-CARD-VA-MIX-01-DFT-H-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-H-001-BLACK-POS01
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-H-001,DFT-H,black,POS02,SG-CARD-VA-MIX-01-DFT-H-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-H-001-BLACK-POS02
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-H-001,DFT-H,black,POS03,SG-CARD-VA-MIX-01-DFT-H-001-BLACK,MSR-SG-CARD-VA-MIX-01-DFT-H-001-BLACK-POS03
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-H-001,DFT-H,white,POS01,SG-CARD-VA-MIX-01-DFT-H-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-H-001-WHITE-POS01
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-H-001,DFT-H,white,POS02,SG-CARD-VA-MIX-01-DFT-H-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-H-001-WHITE-POS02
validation,FAM-VA-MIX-01,CARD-VA-MIX-01-DFT-H-001,DFT-H,white,POS03,SG-CARD-VA-MIX-01-DFT-H-001-WHITE,MSR-SG-CARD-VA-MIX-01-DFT-H-001-WHITE-POS03
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-L-001,DFT-L,black,POS01,SG-CARD-VA-MIX-02-DFT-L-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-L-001-BLACK-POS01
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-L-001,DFT-L,black,POS02,SG-CARD-VA-MIX-02-DFT-L-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-L-001-BLACK-POS02
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-L-001,DFT-L,black,POS03,SG-CARD-VA-MIX-02-DFT-L-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-L-001-BLACK-POS03
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-L-001,DFT-L,white,POS01,SG-CARD-VA-MIX-02-DFT-L-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-L-001-WHITE-POS01
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-L-001,DFT-L,white,POS02,SG-CARD-VA-MIX-02-DFT-L-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-L-001-WHITE-POS02
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-L-001,DFT-L,white,POS03,SG-CARD-VA-MIX-02-DFT-L-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-L-001-WHITE-POS03
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-M-001,DFT-M,black,POS01,SG-CARD-VA-MIX-02-DFT-M-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-M-001-BLACK-POS01
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-M-001,DFT-M,black,POS02,SG-CARD-VA-MIX-02-DFT-M-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-M-001-BLACK-POS02
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-M-001,DFT-M,black,POS03,SG-CARD-VA-MIX-02-DFT-M-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-M-001-BLACK-POS03
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-M-001,DFT-M,white,POS01,SG-CARD-VA-MIX-02-DFT-M-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-M-001-WHITE-POS01
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-M-001,DFT-M,white,POS02,SG-CARD-VA-MIX-02-DFT-M-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-M-001-WHITE-POS02
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-M-001,DFT-M,white,POS03,SG-CARD-VA-MIX-02-DFT-M-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-M-001-WHITE-POS03
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-H-001,DFT-H,black,POS01,SG-CARD-VA-MIX-02-DFT-H-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-H-001-BLACK-POS01
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-H-001,DFT-H,black,POS02,SG-CARD-VA-MIX-02-DFT-H-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-H-001-BLACK-POS02
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-H-001,DFT-H,black,POS03,SG-CARD-VA-MIX-02-DFT-H-001-BLACK,MSR-SG-CARD-VA-MIX-02-DFT-H-001-BLACK-POS03
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-H-001,DFT-H,white,POS01,SG-CARD-VA-MIX-02-DFT-H-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-H-001-WHITE-POS01
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-H-001,DFT-H,white,POS02,SG-CARD-VA-MIX-02-DFT-H-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-H-001-WHITE-POS02
validation,FAM-VA-MIX-02,CARD-VA-MIX-02-DFT-H-001,DFT-H,white,POS03,SG-CARD-VA-MIX-02-DFT-H-001-WHITE,MSR-SG-CARD-VA-MIX-02-DFT-H-001-WHITE-POS03
